Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0f6GLrwAlqoz76d70hmJFu,"Bread Truck","Heterodox - ThazDope Records Compilation Vol. 3","smith.;Spankalicious",2017-01-01,131200,32,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T21:19:57Z,"bass music,dubstep","ThazDope Records",0.568,0.711,0,-9.132,1,0.507,0.0448,0.00000697,0.544,0.291,150.073,4
spotify:track:6HIzrKsKtTLwhTylyYmKR3,"Imperial","Relinquished EP","Kromuh;SPADES;Kyral X Banko",2019-11-27,160000,16,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T21:26:28Z,"drumstep,bass music","Wormhole Music Group",0.656,0.723,1,-4.527,1,0.358,0.00597,0.415,0.197,0.18,173.997,4
spotify:track:0yotOi6EFaBal5Gy7YVcuI,"Spacetime (feat. NEVVE)","FRACTALS","Subtronics;Nevve",2022-01-14,168000,53,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T22:23:17Z,"dubstep,riddim,edm,deathstep,bass music,dub,future bass,melodic bass","Cyclops Recordings",0.709,0.802,4,-1.146,0,0.137,0.0877,0.0000143,0.323,0.546,140.072,4
spotify:track:3Od1ZJW0O6puhUWFzlg85d,"ETERNAL NOW","RENEGADES OF LIGHT","LSDREAM;Champagne Drip",2019-04-12,238745,46,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T22:24:37Z,"dubstep,bass music,edm","Wakaan",0.509,0.757,4,-4.789,0,0.0365,0.00252,0.0466,0.118,0.0388,100.036,4
spotify:track:6qLM7FY8SPWYIyKKhzzVO0,"Here With Me","Here With Me","PEEKABOO",2020-09-25,223999,57,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T22:27:49Z,"dubstep,bass music,riddim","Rare Breed Artists",0.64,0.59,1,-2.502,0,0.0691,0.0495,0.206,0.144,0.103,90.047,4
spotify:track:1o9NMRYTCRMp7bpFtulFU3,"BLASTA","BLASTA","LSDREAM;INZO",2022-05-13,243343,39,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T22:31:34Z,"dubstep,bass music,edm,future bass","WAKAAN",0.621,0.87,8,-3.52,1,0.118,0.0043,0.059,0.25,0.2,92.032,4
spotify:track:3FFgPDS6xgi9NYkU09e17N,"Till The Day I Die","Till The Day I Die","Luci",2020-10-06,150859,35,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T22:35:20Z,"melodic bass","WAKAAN",0.676,0.772,0,-4.286,1,0.0793,0.0519,0.00497,0.115,0.0829,140.088,4
spotify:track:6ZM28h9QJgefvPSxa1m45J,"Madden","Madden","smith.",2023-02-10,160540,20,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T22:38:40Z,"bass music,dubstep","Smith.",0.547,0.648,10,-5.184,1,0.045,0.00251,0.347,0.0817,0.248,148.087,4
spotify:track:0Mcts4Xh4FKZXOIy9tAjbA,"PEACE LOVE & WUBZ","PEACE LOVE & WUBZ","LSDREAM;Cojaxx",2021-09-24,240000,49,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T23:29:25Z,"dubstep,bass music,edm","WAKAAN",0.659,0.802,8,-3.597,0,0.0518,0.0018,0.00308,0.101,0.371,90.01,4
spotify:track:6ovXUEUiOirA5SHICrI9Yu,"Multiverse","Multiverse","INZO",2019-08-30,188918,32,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T23:41:25Z,"future bass","Wakaan",0.419,0.827,4,-4.56,1,0.0764,0.0113,0.00128,0.303,0.101,148.055,4
spotify:track:0Vuu38crWO4ORpbJkx7Oc3,"FOLLOW THE VIBE","PEACE LOVE & WUBZ","LSDREAM;Taylr Renee",2021-09-24,258000,45,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-05-28T23:41:59Z,"dubstep,bass music,edm","WAKAAN",0.68,0.806,9,-5.175,1,0.0426,0.00523,0.00695,0.362,0.129,119.955,4
spotify:track:20QFL8gLvhf696GySnw3bm,"Swing - Original Mix","Boot Camp","smith.",2020-12-11,138642,37,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-07-06T04:30:10Z,"bass music,dubstep","Cyclops Recordings",0.706,0.519,1,-7.668,1,0.304,0.0102,0.334,0.189,0.151,139.952,4
spotify:track:6niRLPoOk9g29qJMdBobwg,"Space Candy","Space Candy","Zingara;Jessica Chertock",2022-09-13,172857,50,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-07-09T17:22:51Z,"dubstep,bass music,riddim,deep house","Zingara Music",0.728,0.704,11,-4.63,0,0.0978,0.0231,0.0447,0.0713,0.295,168.001,4
spotify:track:5WYZpGOyR3xiMtwCcalom8,"0506+056","​SPLIT // PERSONALITY PT. 02","Deathpact",2021-05-07,118714,26,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-09-20T07:24:17Z,"dubstep,riddim,bass music","World Record Recordings Intl.",0.56,0.96,2,-1.892,1,0.129,0.0132,0.798,0.167,0.0321,101.855,4
spotify:track:5HpkPbp5JEIM0cDP2nhHkI,"The Adventures of West Coast Lo Fi","The Adventures of West Coast Lo Fi","Bassnectar",2024-11-15,246857,15,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T09:13:16Z,"dubstep,bass music,dub","Amorphous Music",0.684,0.942,6,-3.665,1,0.0532,0.00142,0.405,0.143,0.451,140.023,4
spotify:track:5fIZ683j2xPeLAXfHeWKEG,"Dernière danse - Techno Mix","Dernière danse (Techno Mix)","Indila;BENNETT",2024-01-26,197142,74,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T11:19:15Z,"french pop,hypertechno,techno","Universal Music Division Polydor France",0.589,0.734,0,-5.365,0,0.077,0.0289,0.000299,0.326,0.356,140.004,4
spotify:track:67NjrN2MGWClLj5nc4Tmvy,"Give It Up","Animal Vegetable Mineral, Pt. 2","Doctor P;Franky Nuts",2020-03-06,216986,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T11:50:16Z,"dubstep,dub,riddim,drumstep,moombahton,bass music,deathstep","Circus Records",0.506,0.949,8,-3.461,0,0.0745,0.0004,0.0522,0.115,0.475,146.016,4
spotify:track:6PYCsJpwxGepYjwmyFKJxT,"Swamp Sorcery","Luminescent EP","LUZCID",2020-10-02,233142,15,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T11:56:16Z,"dubstep,bass music","WAKAAN",0.675,0.846,1,-3.939,0,0.129,0.0217,0.214,0.139,0.115,139.97,4
spotify:track:7e7fWwKTGrNRZfDiH8nQ3G,"Satellite (Feat. Len X)","Starman","Champagne Drip;Len X",2019-02-01,236089,38,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T11:56:40Z,"dubstep,bass music","Wakaan",0.66,0.892,0,-3.464,1,0.0645,0.016,0.000605,0.163,0.111,128.043,4
spotify:track:501czsZhsXGZKJXB6Qxq1t,"Angst","Angst","INZO",2019-11-21,202400,51,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T11:57:02Z,"future bass","Lowly",0.285,0.782,7,-6.243,0,0.126,0.0189,0.0233,0.0994,0.0793,149.951,3
spotify:track:5y58DMPxGQXrT7xoeXWTgw,"SONG 4","FROM DARKNESS","Deathpact",2024-05-31,243149,38,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T12:08:27Z,"dubstep,riddim,bass music","Deathpact",0.366,0.814,8,-5.442,1,0.0779,0.0273,0.582,0.11,0.0383,90.036,4
spotify:track:765o1Y3fL65qQJ6ycIuZAK,"DANCE","DANCE","Luci",2019-05-03,185442,26,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T12:09:27Z,"melodic bass","Wakaan",0.761,0.848,1,-4.198,0,0.0984,0.00463,0.559,0.124,0.617,88.032,4
spotify:track:1aIylZUHgTt26wFViiUZL6,"Vibe","Wicked EP","Luci",2020-10-23,211942,29,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T12:12:30Z,"melodic bass","WAKAAN",0.532,0.877,6,-4.882,0,0.0544,0.0056,0.0000235,0.0959,0.197,145.043,4
spotify:track:707qqokrSYnzJO5FoGIvFL,"Me and You","Me and You","Champagne Drip;Luci",2020-03-06,226285,52,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T12:14:16Z,"dubstep,bass music,melodic bass","Wakaan",0.498,0.756,0,-4.921,1,0.0299,0.00423,0.00313,0.195,0.138,139.93,4
spotify:track:5ZYi0t2DmjYEIvANnvHYKN,"As Above So Below","As Above So Below","Kill The Noise;Tasha Baxter;Bro Safari;Macky",2022-01-07,136000,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2024-11-22T12:15:09Z,"dubstep,melodic bass,edm,drumstep,moombahton,edm trap","Polyoto",0.505,0.795,10,-5.976,0,0.046,0.129,0.00438,0.139,0.219,115.876,4
spotify:track:4r68AKH58EABND9aIozsG2,"Looking Inward","Looking Inward","Mersiv",2025-01-10,171200,17,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-01-18T02:16:38Z,"bass music,dubstep","Mersiv Sound Music",0.675,0.888,0,-3.034,1,0.0691,0.00335,0.383,0.2,0.432,150.086,4
spotify:track:5eUG9IVD2YJHVHZmmaKzSq,"Let Me Go","Hitman","Blurrd Vzn",2025-02-12,171000,9,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-02-22T01:32:54Z,"bass music,dubstep,riddim","Wubaholics",0.719,0.862,11,-4.95,1,0.12,0.0076,0.00132,0.0993,0.325,139.981,4
spotify:track:2Vqo5y7SvufrlLKcsNkYH8,"Probes","Failed Connections","Shanghai Doom;Tron3x",2022-06-21,210826,18,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:19:13Z,"bass music,dubstep,riddim","Shanghai Doom Music",0.623,0.782,9,-4.788,1,0.1,0.0629,0.252,0.322,0.0904,124.518,4
spotify:track:64SbuhUZMcr5ydRt2D0FvI,"Swamp//puppy","Finders Keepers","ground score",2024-04-07,147310,9,true,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:26:17Z,"dubstep","TheDogHouse",0.547,0.976,1,-5.079,1,0.524,0.0108,0.0296,0.906,0.198,144.749,4
spotify:track:1Be9uD0Iy4x8AOVJbTERHr,"Club WildFire (VIP)","Club WildFire (VIP)","Mr. WildFire;Peytn",2023-11-01,227179,14,true,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:27:37Z,"dubstep,riddim,deathstep","Sound Real",0.76,0.957,0,-1.349,1,0.313,0.023,0,0.3,0.244,75.008,4
spotify:track:0lMiklAAwPbbZaCPV6q3cy,"Renegade","Renegade","Saint Christopher",2024-09-04,206739,10,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:28:49Z,"stutter house","Saint Christopher",0.609,0.976,8,-2.174,1,0.217,0.0482,0.348,0.344,0.523,92,4
spotify:track:7dj4QYiXOFeqEKep3KlRXe,"WONK","WONK","DirtyHappy;ELUSID",2024-11-15,164600,9,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:29:12Z,"riddim,melodic bass,future bass","Diverge Music Group",0.585,0.955,11,-1.886,0,0.11,0.00835,0.0183,0.308,0.246,75.022,4
spotify:track:3hFMtlsFld6JnYaCFLH8M6,"Drifting","Drifting","Canabliss",2020-09-29,146823,25,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:31:33Z,"","1645002 Records DK",0.621,0.411,9,-9.028,1,0.429,0.663,0.0000877,0.176,0.383,84.821,4
spotify:track:6qsGPt0bO0gjW9Ery3Sv2Z,"Dahshigo - VIP","Dahshigo (VIP)","TVBOO;sfam",2019-08-30,146908,18,true,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:35:41Z,"dubstep,bass music,riddim","892857 Records DK2",0.512,0.862,1,-4.048,1,0.108,0.000355,0.395,0.25,0.514,129.982,4
spotify:track:5YQjdut4XRDv5qZM0R5cvl,"Pump Up The Bassline","Pump Up The Bassline","RIOT;SIPPY",2024-08-16,162850,3,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:37:53Z,"dubstep,deathstep,riddim,bass music","NCS",0.659,0.987,1,-0.499,0,0.456,0.028,0.0305,0.53,0.18,150.03,4
spotify:track:2tcP7gI5IbWf347fKSMh89,"BDASWY","MIDHEAVEN: OPUS 03","Deathpact",2023-01-13,147529,35,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:40:35Z,"dubstep,riddim,bass music","Deathpact",0.472,0.854,1,-2.135,1,0.0595,0.000524,0.317,0.203,0.243,169.988,4
spotify:track:0V7LNQfay8yCfPEF1vH5O7,"The Alaskan Bull Worm","The Alaskan Bull Worm","Brainable",2023-02-28,155195,16,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:43:12Z,"bass music","4088379 Records DK2",0.611,0.753,11,-5.943,0,0.0595,0.00045,0.521,0.0959,0.154,149.993,4
spotify:track:57FZdriYl7dik3ReD5JPlb,"5D New Reality","5D New Reality","ZURGLIN;CONTEMPORARY VICE",2024-11-11,197600,5,true,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:43:51Z,"bass music,dubstep","ZURGLIN, CONTEMPORARY VICE",0.692,0.896,9,-4.803,1,0.33,0.0656,0.00814,0.679,0.637,149.954,4
spotify:track:7qInjBJX6IQrgroTxpLE4P,"Step in Time","Gutter Juice","Jantsen;Balkan Bump",2020-06-11,240000,18,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:46:59Z,"dubstep,bass music","Circus Records",0.549,0.995,0,-0.137,1,0.0734,0.00037,0.271,0.339,0.518,150.04,4
spotify:track:6PI5OwpPAuksXuAkuOxtbL,"MAS TRAP","THE PACK","MZG",2024-08-28,201931,3,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T06:47:21Z,"","Wubaholics",0.684,0.894,2,-0.869,0,0.0795,0.00722,0.218,0.328,0.225,145.067,4
spotify:track:0pUkjC2gVcDq1j9Skd8u20,"Mist","Remission","Nanomake",2018-05-11,243487,2,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-12T17:50:53Z,"dubstep,deathstep,riddim","Nanomake",0.593,0.883,4,-3.859,0,0.0513,0.0128,0.236,0.131,0.308,140.111,4
spotify:track:1pAziT34OlV8AsWSxP8PXC,"I Like The Noize","I Like The Noize","Zubah",2024-10-10,146823,27,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2025-03-17T07:51:58Z,"riddim,dubstep,deathstep","MMXVAC",0.759,0.95,10,-0.17,0,0.273,0.0477,0.0282,0.914,0.104,170.037,4
